review_rate,review_text,object_address,overall_rating,review_num,object_url,date_complete,postal_code,year,latitude_longitude,latitude,longitude,sentiment
1,centr tout just bon perdr courrier envoy recommand misrabl demandeur droit rembours soin sachez quil exist entr personn cens trait dossier arm dagent nont aucun ide demand situat excel insu non dsinform lentrav dcourag dception si cett arm dagent lign guicheti enregistr demand tracent donn daccu rception lor dun dpt dossier nont trace chang tlphoniqu suivi dun dossier etc si donc cett arm exist quelqu repenti conscient dysfonctionn quil dvoilent grand jour voir mme signal dventuel consign intern retard traitement dossier devenez hro sauvez systm,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",avril 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Positive
1,document rgulir envoy suit arrt covid dune semain dbut janvier nombreus relanc mail courrier tlphone toujour aucun paiement dindemnit journalir avril servic public part vau leau dramatiqu,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",avril 2022,75019,2022.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,jai envoy courrier cett adress feuill soin rembours jamai reu imposs denvoy document mail via site faut donc envoi foi sicl cpam servic mdiocr,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",mars 2022,75019,2022.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,h mise attent jai tjr quelquun posit covid cela fait semain personn contact cest prend liniti dappel h dattent h cest honteux nest personn h apr,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",août 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,bonjour tr tr mauvai systm protect sant franc a dj report vtre presid plu dernir actualis demand dassur maladi vol a utili tent infructueus voler argent train obtenir rpons vtre presid rpubliqu franais quitt cett pay reston contact vraiment espr venez beaucoup amlior malheureus critiqu tragdi agenc ame hautsd bellevil rue olivi mtra pari francia venu ici malad marchant respir pein personnel plu scurit faut sortir personn handicap temporair invit reu a tait possibl resolv ca ici pleinement tai envoy autr rendezv meilleur salut,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",février 2022,75019,2022.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Positive
1,personnel tr tr dsagrabl renseign comm faut tr dcevant,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,femm laccueil blond dune cinquantain dann regard mpri mme dit bonjour plu a a tlphon propr portabl devant comm si ntai tout cela cest pass vendredi matin,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,manqu professionnalism tan question inform reu minquit cest dlai dattent traitement dossier augment continu suppress post bah di donc,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,avi mitig car jy all livrer pli car coursier jour tomb remplaant laccueil pauvr tait peu perdu sympathiqu employ a accompagn jusquau bureau personn pli tait destin donc voil raison,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,jy pass seulement lorsqu jai document transmettr scurit social prfre cett adress plutt cpam rue crime car moin document trait temp heur secrtair laccueil accueil poli,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,capacit remarqu perdr feuill soin envoy pourtant courrier suivi bien rceptionn servic honteux,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",octobre 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,depui avril toujour affili malgr tou document jai adresss lrar ds rception nombreux courrier cpam petit prcision jour cotis mdiateur a saisi espron quil plu efficac employ cett cpam,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,nouvel avi comm promi modul suivi command cart vital bug depui moi pass rien niveau servic informatiqu linform remont lquip mainten informatiqu frais a devrait tre corrig journ problm comm a cest quand mme compliqu daffich statut command cart vital fait requt sql tabl command faisant jointur tabl utilisateur passant lid lutilisateur tour jou bien sr faut avoir cohrenc donn unicit linform vu cest base base jespr quip monsieur alain issarni monsieur jeanmichel mota font travail,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",février 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Positive
3,servic trop long sy attendait,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,dommag personn rpondr problemesl htess accueil charmant a malheureus acc dossier depui plusieur moi attend rpons dossier nonrembours doi fair,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",décembre 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Positive
1,remettez possibilit denvoy mail cpam depui compt internetcest plu pratiqu personn handicap pourquoi dsactiv longlet envoy mail remettez onglet envoy mail,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",février 2022,75019,2022.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,attent personn signant cdd contrat termin aot toujour aucun sold tout compt ni document pole emploi,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",août 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,cet immeubl situ rue georg auric abritf sige caiss primair dassur maladi,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,a quelquun ben non just botchat,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",février 2022,75019,2022.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,simpl clair fonctionnel oprationnel rpondant sollicit quel gain temp bravo,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",août 2019,75019,2019.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Positive
5,personn laccueil tr gentil sympa vraiment,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",avril 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,agent aimabl bon accueil bon conseil,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,temp changer numro tlphone nest jour pauvr dame reoit centain dappel jour,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,tre grand open space plu bureauplein dautomatesfil dattent intermin dommag servic public,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",décembre 2019,75019,2019.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Positive
4,dposer dossier rception bien,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",juin 2022,75019,2022.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,toil jai tr bien reu jeun dynamiqu parfait,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,marqu ouvert net pourtant jai effectu dplacement vain car taient ferm,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",juin 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,conseil levez tt obtenir rdv physiqu,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",juillet 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,troppppppp long machin march toujour correct,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",juillet 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,ferm depui moment faut aller rue crime ver place fte,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",juillet 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
2,cpam pari ailleur roi comptabilitsqd comptabl font mdecin soign coup jamb coup moin couteux,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,endroit tr agrabl personnel scu tr fonctionnair va,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,personnel accueil bureau agrabl,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",avril 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,dommag sall climatiss,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,explic clair personn didactiqu,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",mars 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,tr bien,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",décembre 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,dieu bniss,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",décembre 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,jy travail,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",décembre 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,tr bien,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",novembre 2019,75019,2019.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,dure avoir renseign,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,immeubl bureau,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",décembre 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,notion servic inexistant,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",août 2019,75019,2019.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
4,accueil,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,accueil,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,personnel sympathiqu,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",juillet 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
1,vrai cauchemar,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",,75019,,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
3,contact servic traiteur,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",mars 2020,75019,2020.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
5,bien,"21 Rue Georges Auric, 75019 Paris, France",3.5,184,"https://www.google.fr/maps/place/CPAM/@48.8850957,2.3846864,19.69z/data=!3m1!5s0x47e66dc5eee18299:0xc299d22c6d1156e8!4m6!3m5!1s0x47e66dc5f1046d3b:0x10d49b2a511a1b6e!8m2!3d48.8851479!4d2.385388!16s%2Fg%2F11bzz69cgw",janvier 2021,75019,2021.0,"(48.8851516, 2.385369)",48.8851516,2.385369,Negative
